id,time,content
0,1/6/2014 8:39,GT-SeismicProcessorPro Bug Report
1,1/6/2014 8:58,Inspection request for site
2,1/6/2014 9:28,New refueling policies - Effective February 1
3,1/6/2014 9:38,Route suggestion for next shift
4,1/6/2014 9:49,Upcoming birthdays
5,1/6/2014 10:01,Don't text and drive!
6,1/6/2014 10:25,Service anniversary
7,1/6/2014 10:28,Patrol schedule changes
8,1/6/2014 10:35,Wellhead flow rate data
9,1/6/2014 10:43,RE: GT-SeismicProcessorPro Bug Report
10,1/6/2014 10:50,RE: GT-SeismicProcessorPro Bug Report
11,1/6/2014 11:00,RE: Upcoming birthdays
12,1/6/2014 11:04,Plants
13,1/6/2014 11:16,RE: Upcoming birthdays
14,1/6/2014 11:23,GT-SeismicProcessorPro Bug Report
15,1/6/2014 11:34,RE: GT-SeismicProcessorPro Bug Report
16,1/6/2014 11:40,RE: GT-SeismicProcessorPro Bug Report
17,1/6/2014 11:53,IPO
18,1/6/2014 12:05,Craft night
19,1/6/2014 12:05,RE: GT-SeismicProcessorPro Bug Report
20,1/6/2014 12:15,RE: Plants
21,1/6/2014 12:15,Wellhead flow rate data
22,1/6/2014 12:21,RE: Wellhead flow rate data
23,1/6/2014 12:28,RE: Service anniversary
24,1/6/2014 12:28,RE: Service anniversary
25,1/6/2014 12:30,RE: New refueling policies - Effective February 1
26,1/6/2014 12:34,RE: GT-SeismicProcessorPro Bug Report
27,1/6/2014 12:36,RE: Wellhead flow rate data
28,1/6/2014 12:37,RE: Wellhead flow rate data
29,1/6/2014 12:39,RE: Wellhead flow rate data
30,1/6/2014 12:44,RE: Patrol schedule changes
31,1/6/2014 12:48,RE: Plants
32,1/6/2014 12:56,RE: IPO
33,1/6/2014 13:01,Favor - borrow hedge trimmer
34,1/6/2014 13:05,RE: IPO
35,1/6/2014 13:07,RE: New refueling policies - Effective February 1
36,1/6/2014 13:08,RE: Inspection request for site
37,1/6/2014 13:14,Facilities preparations for VIP visit
38,1/6/2014 13:16,RE: Wellhead flow rate data
39,1/6/2014 13:21,RE: Plants
40,1/6/2014 13:23,RE: Wellhead flow rate data
41,1/6/2014 13:24,Question - Protocol for VIP visit
42,1/6/2014 13:26,RE: Plants
43,1/6/2014 13:29,RE: Craft night
44,1/6/2014 13:35,Route suggestion for next shift
45,1/6/2014 13:42,Concert tickets
46,1/6/2014 13:48,RE: Craft night
47,1/6/2014 13:49,RE: Favor - borrow hedge trimmer
48,1/6/2014 13:54,Supplies
49,1/6/2014 13:59,RE: Favor - borrow hedge trimmer
50,1/6/2014 13:59,RE: New refueling policies - Effective February 1
51,1/6/2014 14:01,RE: Don't text and drive!
52,1/6/2014 14:05,Congratulations on your service anniversary
53,1/6/2014 14:16,RE: GT-SeismicProcessorPro Bug Report
54,1/6/2014 14:19,RE: IPO
55,1/6/2014 14:19,RE: New refueling policies - Effective February 1
56,1/6/2014 14:22,Meeting
57,1/6/2014 14:23,RE: New refueling policies - Effective February 1
58,1/6/2014 14:26,RE: Route suggestion for next shift
59,1/6/2014 14:28,RE: GT-SeismicProcessorPro Bug Report
60,1/6/2014 14:30,RE: Wellhead flow rate data
61,1/6/2014 14:33,RE: Route suggestion for next shift
62,1/6/2014 14:38,RE: Craft night
63,1/6/2014 14:43,Wellhead flow rate data
64,1/6/2014 14:53,RE: Craft night
65,1/6/2014 14:57,RE: IPO
66,1/6/2014 15:04,RE: Concert tickets
67,1/6/2014 15:05,Late for meeting
68,1/6/2014 15:11,RE: GT-SeismicProcessorPro Bug Report
69,1/6/2014 15:14,Are you buying coffee?
70,1/6/2014 15:17,RE: Supplies
71,1/6/2014 15:27,RE: Supplies
72,1/6/2014 15:30,RE: Craft night
73,1/6/2014 15:42,All staff announcement
74,1/6/2014 15:54,"Good morning, GasTech!"
75,1/6/2014 15:58,RE: Congratulations on your service anniversary
76,1/6/2014 16:21,RE: Wellhead flow rate data
77,1/6/2014 16:31,RE: Meeting
78,1/6/2014 16:37,RE: Meeting
79,1/6/2014 16:38,RE: Facilities preparations for VIP visit
80,1/6/2014 16:39,RE: Late for meeting
81,1/6/2014 16:39,RE: Route suggestion for next shift
82,1/6/2014 16:44,RE: Question - Protocol for VIP visit
83,1/6/2014 16:53,RE: Late for meeting
84,1/6/2014 16:55,RE: Congratulations on your service anniversary
85,1/6/2014 16:55,RE: Route suggestion for next shift
86,1/6/2014 17:07,RE: Late for meeting
87,1/6/2014 17:10,RE: Late for meeting
88,1/6/2014 17:34,RE: Are you buying coffee?
89,1/6/2014 17:52,RE: Route suggestion for next shift
90,1/6/2014 17:56,RE: Wellhead flow rate data
91,1/6/2014 17:57,RE: Route suggestion for next shift
92,1/6/2014 18:01,RE: Route suggestion for next shift
93,1/6/2014 18:08,RE: Facilities preparations for VIP visit
94,1/7/2014 8:27,Service anniversaries!
95,1/7/2014 8:46,Traffic advisory for today
96,1/7/2014 8:53,List of repairs needed
97,1/7/2014 8:59,GT-SeismicProcessorPro Bug Report
98,1/7/2014 9:34,"Hey, I�m going home sick."
99,1/7/2014 9:35,RE: GT-SeismicProcessorPro Bug Report
100,1/7/2014 9:59,RE: GT-SeismicProcessorPro Bug Report
101,1/7/2014 10:00,Dress for success - Dress to impress
102,1/7/2014 10:06,Files
103,1/7/2014 10:06,This weekend?
104,1/7/2014 10:32,Late for meeting
105,1/7/2014 10:34,"Works for me, thanks"
106,1/7/2014 10:34,RE: GT-SeismicProcessorPro Bug Report
107,1/7/2014 10:35,Daily morning announcements
108,1/7/2014 10:45,GT-SeismicProcessorPro Bug Report
109,1/7/2014 10:48,Karoake night
110,1/7/2014 11:05,RE: GT-SeismicProcessorPro Bug Report
111,1/7/2014 11:08,"RE: Hey, I�m going home sick."
112,1/7/2014 11:12,Downhole prediction 2522-00
113,1/7/2014 11:14,I�m in! -  post a list
114,1/7/2014 11:18,RE: Files
115,1/7/2014 11:19,RE: Traffic advisory for today
116,1/7/2014 11:21,RE: List of repairs needed
117,1/7/2014 11:22,RE: Service anniversaries!
118,1/7/2014 11:26,RE: List of repairs needed
119,1/7/2014 11:30,RE: Traffic advisory for today
120,1/7/2014 11:37,Traffic advisory for today
121,1/7/2014 11:47,RE: GT-SeismicProcessorPro Bug Report
122,1/7/2014 11:49,RE: GT-SeismicProcessorPro Bug Report
123,1/7/2014 11:51,"RE: Hey, I�m going home sick."
124,1/7/2014 11:53,RE: Late for meeting
125,1/7/2014 11:55,Document stuck
126,1/7/2014 12:01,"RE: Hey, I�m going home sick."
127,1/7/2014 12:05,RE: Late for meeting
128,1/7/2014 12:07,RE: Late for meeting
129,1/7/2014 12:09,RE: List of repairs needed
130,1/7/2014 12:17,RE: Files
131,1/7/2014 12:18,RE: Traffic advisory for today
132,1/7/2014 12:25,RE: Traffic advisory for today
133,1/7/2014 12:29,RE: Dress for success - Dress to impress
134,1/7/2014 12:30,GT-SeismicProcessorPro Bug Report
135,1/7/2014 12:30,RE: Service anniversaries!
136,1/7/2014 12:31,Yearly numbers looking good
137,1/7/2014 12:34,RE: I�m in! -  post a list
138,1/7/2014 12:37,RE: I�m in! -  post a list
139,1/7/2014 12:37,No hurry
140,1/7/2014 12:40,RE: Traffic advisory for today
141,1/7/2014 12:47,RE: Downhole prediction 2522-00
142,1/7/2014 13:00,Wellhead flow rate data - overpressure at well 1783-03?
143,1/7/2014 13:03,Catering?!?
144,1/7/2014 13:05,GT-SeismicProcessorPro Bug Report
145,1/7/2014 13:06,RE: Dress for success - Dress to impress
146,1/7/2014 13:08,RE: Downhole prediction 2522-00
147,1/7/2014 13:16,Resolution of incident
148,1/7/2014 13:18,RE: Dress for success - Dress to impress
149,1/7/2014 13:19,RE: Yearly numbers looking good
150,1/7/2014 13:21,RE: I�m in! -  post a list
151,1/7/2014 13:26,RE: Wellhead flow rate data - overpressure at well 1783-03?
152,1/7/2014 13:31,RE: Wellhead flow rate data - overpressure at well 1783-03?
153,1/7/2014 13:35,Well 1033-01 stabilization progress report
154,1/7/2014 13:35,Downhole prediction 2522-00 - check your parameters
155,1/7/2014 13:37,RE: Dress for success - Dress to impress
156,1/7/2014 13:42,RE: Yearly numbers looking good
157,1/7/2014 13:48,Plants
158,1/7/2014 13:48,RE: Traffic advisory for today
159,1/7/2014 13:51,RE: Wellhead flow rate data - overpressure at well 1783-03?
160,1/7/2014 13:54,RE: Yearly numbers looking good
161,1/7/2014 14:07,List of repairs needed
162,1/7/2014 14:10,RE: Yearly numbers looking good
163,1/7/2014 14:12,Mandatory safety training
164,1/7/2014 14:19,RE: Downhole prediction 2522-00
165,1/7/2014 14:21,Can someone cover for me next week?
166,1/7/2014 14:21,Too funy - you have to see this...
167,1/7/2014 14:22,RE: No hurry
168,1/7/2014 14:22,RE: GT-SeismicProcessorPro Bug Report
169,1/7/2014 14:25,Planning for staff picnic
170,1/7/2014 14:33,RE: No hurry
171,1/7/2014 14:35,Need a ride to lunch later
172,1/7/2014 14:46,RE: No hurry
173,1/7/2014 14:47,GT-SeismicProcessorPro Bug Report
174,1/7/2014 14:50,RE: Document stuck
175,1/7/2014 14:52,RE: GT-SeismicProcessorPro Bug Report
176,1/7/2014 14:57,RE: Well 1033-01 stabilization progress report
177,1/7/2014 14:59,RE: Traffic advisory for today
178,1/7/2014 15:03,RE: Yearly numbers looking good
179,1/7/2014 15:08,RE: Downhole prediction 2522-00 - check your parameters
180,1/7/2014 15:09,Money for coffee fund
181,1/7/2014 15:13,RE: Traffic advisory for today
182,1/7/2014 15:20,RE: GT-SeismicProcessorPro Bug Report
183,1/7/2014 15:29,RE: Downhole prediction 2522-00 - check your parameters
184,1/7/2014 15:31,RE: Resolution of incident
185,1/7/2014 15:32,RE: Traffic advisory for today
186,1/7/2014 15:33,RE: Resolution of incident
187,1/7/2014 15:39,RE: Need a ride to lunch later
188,1/7/2014 15:41,RE: Resolution of incident
189,1/7/2014 15:42,RE: Wellhead flow rate data - overpressure at well 1783-03?
190,1/7/2014 15:47,RE: Wellhead flow rate data - overpressure at well 1783-03?
191,1/7/2014 15:50,Be Careful!
192,1/7/2014 15:50,Safety First!
193,1/7/2014 15:51,RE: GT-SeismicProcessorPro Bug Report
194,1/7/2014 15:51,RE: Wellhead flow rate data - overpressure at well 1783-03?
195,1/7/2014 15:52,RE: GT-SeismicProcessorPro Bug Report
196,1/7/2014 16:00,RE: List of repairs needed
197,1/7/2014 16:02,RE: Traffic advisory for today
198,1/7/2014 16:04,RE: GT-SeismicProcessorPro Bug Report
199,1/7/2014 16:08,RE: Planning for staff picnic
200,1/7/2014 16:10,RE: Catering?!?
201,1/7/2014 16:15,RE: Planning for staff picnic
202,1/7/2014 16:18,RE: Resolution of incident
203,1/7/2014 16:18,Caution downtown
204,1/7/2014 16:21,RE: Downhole prediction 2522-00 - check your parameters
205,1/7/2014 16:29,RE: Catering?!?
206,1/7/2014 16:39,RE: Catering?!?
207,1/7/2014 16:48,RE: GT-SeismicProcessorPro Bug Report
208,1/7/2014 16:51,RE: Planning for staff picnic
209,1/7/2014 16:52,RE: Need a ride to lunch later
210,1/7/2014 16:54,RE: GT-SeismicProcessorPro Bug Report
211,1/7/2014 17:00,RE: GT-SeismicProcessorPro Bug Report
212,1/7/2014 17:02,RE: Planning for staff picnic
213,1/7/2014 17:08,RE: GT-SeismicProcessorPro Bug Report
214,1/7/2014 17:09,RE: GT-SeismicProcessorPro Bug Report
215,1/7/2014 17:19,RE: Can someone cover for me next week?
216,1/7/2014 17:22,RE: Money for coffee fund
217,1/7/2014 17:22,RE: Resolution of incident
218,1/7/2014 17:23,RE: GT-SeismicProcessorPro Bug Report
219,1/7/2014 17:26,RE: Catering?!?
220,1/7/2014 17:28,RE: Can someone cover for me next week?
221,1/7/2014 17:28,RE: GT-SeismicProcessorPro Bug Report
222,1/7/2014 17:33,RE: Catering?!?
223,1/7/2014 17:34,RE: Money for coffee fund
224,1/7/2014 17:41,RE: GT-SeismicProcessorPro Bug Report
225,1/7/2014 17:42,RE: List of repairs needed
226,1/7/2014 17:57,RE: Money for coffee fund
227,1/7/2014 18:07,RE: GT-SeismicProcessorPro Bug Report
228,1/7/2014 18:11,RE: Be Careful!
229,1/7/2014 18:31,RE: Caution downtown
230,1/7/2014 18:53,RE: Be Careful!
231,1/7/2014 18:58,RE: Caution downtown
232,1/7/2014 18:59,RE: Money for coffee fund
233,1/7/2014 19:14,RE: Caution downtown
234,1/7/2014 20:17,RE: Too funy - you have to see this...
235,1/8/2014 8:23,Impact of Kronos politics on upcoming rollout
236,1/8/2014 8:25,No hurry
237,1/8/2014 8:49,Staff still leaving computers unlocked when they leave at the day
238,1/8/2014 9:00,Babysitting recommendations
239,1/8/2014 9:17,Union meeting
240,1/8/2014 9:19,RE: Impact of Kronos politics on upcoming rollout
241,1/8/2014 9:39,Downhole prediction 2522-00 - updated
242,1/8/2014 9:42,RE: Impact of Kronos politics on upcoming rollout
243,1/8/2014 9:43,Who�s tracking the office pool
244,1/8/2014 9:48,Anyone have a spare monitor?
245,1/8/2014 9:53,Supplies
246,1/8/2014 9:54,RE: Impact of Kronos politics on upcoming rollout
247,1/8/2014 10:12,Paid holiday reminders
248,1/8/2014 10:13,Suggest topics for upcoming retreat
249,1/8/2014 10:25,RE: Impact of Kronos politics on upcoming rollout
250,1/8/2014 10:53,Vistors from Tethys
251,1/8/2014 10:59,RE: Suggest topics for upcoming retreat
252,1/8/2014 11:02,RE: Impact of Kronos politics on upcoming rollout
253,1/8/2014 11:31,Awwww- cute!
254,1/8/2014 11:32,RE: Union meeting
255,1/8/2014 11:35,RE: Vistors from Tethys
256,1/8/2014 11:44,RE: Anyone have a spare monitor?
257,1/8/2014 11:45,RE: Impact of Kronos politics on upcoming rollout
258,1/8/2014 11:49,Question - new travel forms
259,1/8/2014 11:50,RE: Union meeting
260,1/8/2014 11:53,RE: Suggest topics for upcoming retreat
261,1/8/2014 11:53,RE: Impact of Kronos politics on upcoming rollout
262,1/8/2014 11:58,Caution downtown
263,1/8/2014 12:05,RE: Anyone have a spare monitor?
264,1/8/2014 12:06,RE: Anyone have a spare monitor?
265,1/8/2014 12:08,RE: Staff still leaving computers unlocked when they leave at the day
266,1/8/2014 12:16,RE: Babysitting recommendations
267,1/8/2014 12:21,RE: Staff still leaving computers unlocked when they leave at the day
268,1/8/2014 12:25,RE: Union meeting
269,1/8/2014 12:29,RE: Who�s tracking the office pool
270,1/8/2014 12:37,RE: Union meeting
271,1/8/2014 12:44,RE: Suggest topics for upcoming retreat
272,1/8/2014 12:52,RE: Vistors from Tethys
273,1/8/2014 12:57,RE: Downhole prediction 2522-00 - updated
274,1/8/2014 12:58,RE: Suggest topics for upcoming retreat
275,1/8/2014 13:06,RE: Who�s tracking the office pool
276,1/8/2014 13:07,RE: Who�s tracking the office pool
277,1/8/2014 13:10,RE: Who�s tracking the office pool
278,1/8/2014 13:17,RE: Awwww- cute!
279,1/8/2014 13:22,Parking lottery winners
280,1/8/2014 13:26,RE: Babysitting recommendations
281,1/8/2014 13:50,RE: Anyone have a spare monitor?
282,1/8/2014 13:57,Vacation donation request
283,1/8/2014 14:07,RE: Vistors from Tethys
284,1/8/2014 14:12,RE: Union meeting
285,1/8/2014 14:14,RE: Awwww- cute!
286,1/8/2014 14:18,RE: Question - new travel forms
287,1/8/2014 14:28,"Good morning, GasTech!"
288,1/8/2014 14:36,RE: Babysitting recommendations
289,1/8/2014 14:40,Notification of outside visit
290,1/8/2014 14:57,RE: Awwww- cute!
291,1/8/2014 15:00,RE: Downhole prediction 2522-00 - updated
292,1/8/2014 15:09,RE: Caution downtown
293,1/8/2014 15:10,Does anyone have ...
294,1/8/2014 15:31,RE: Question - new travel forms
295,1/8/2014 15:31,RE: Parking lottery winners
296,1/8/2014 15:36,RE: Caution downtown
297,1/8/2014 15:41,New refueling policies - Effective February 1
298,1/8/2014 15:53,Field work rotation schedule
299,1/8/2014 15:55,Don't text and drive!
300,1/8/2014 16:10,GT website under attack
301,1/8/2014 16:13,RE: Question - new travel forms
302,1/8/2014 16:27,Question about behavior of field device
303,1/8/2014 16:28,RE: GT website under attack
304,1/8/2014 16:34,RE: Caution downtown
305,1/8/2014 16:48,RE: Caution downtown
306,1/8/2014 16:48,RE: Notification of outside visit
307,1/8/2014 16:48,RE: Caution downtown
308,1/8/2014 17:02,RE: Notification of outside visit
309,1/8/2014 17:02,RE: New refueling policies - Effective February 1
310,1/8/2014 17:06,RE: Vacation donation request
311,1/8/2014 17:17,RE: New refueling policies - Effective February 1
312,1/8/2014 17:18,RE: New refueling policies - Effective February 1
313,1/8/2014 17:26,RE: Does anyone have ...
314,1/8/2014 17:35,RE: Notification of outside visit
315,1/8/2014 18:18,RE: Vacation donation request
316,1/8/2014 18:22,RE: Vacation donation request
317,1/8/2014 18:28,RE: Does anyone have ...
318,1/8/2014 18:53,RE: New refueling policies - Effective February 1
319,1/8/2014 19:01,RE: Field work rotation schedule
320,1/8/2014 19:15,RE: Question about behavior of field device
321,1/8/2014 19:15,RE: Don't text and drive!
322,1/8/2014 19:22,RE: Don't text and drive!
323,1/8/2014 19:42,RE: New refueling policies - Effective February 1
324,1/8/2014 19:48,RE: Field work rotation schedule
325,1/8/2014 19:54,RE: Don't text and drive!
326,1/8/2014 19:56,RE: Field work rotation schedule
327,1/8/2014 20:02,RE: Does anyone have ...
328,1/8/2014 20:22,RE: Field work rotation schedule
329,1/8/2014 20:52,RE: Field work rotation schedule
330,1/8/2014 20:53,RE: Field work rotation schedule
331,1/8/2014 21:04,RE: Question about behavior of field device
332,1/8/2014 21:09,RE: Question about behavior of field device
333,1/8/2014 21:18,RE: Field work rotation schedule
334,1/9/2014 8:41,Funny!!
335,1/9/2014 9:51,Impact of local politics on profit margin
336,1/9/2014 10:12,RE: Funny!!
337,1/9/2014 10:21,"Good morning, GasTech!"
338,1/9/2014 10:23,Can anyone swap on-call slots with me?
339,1/9/2014 10:49,Security patches needed
340,1/9/2014 10:50,RE: Funny!!
341,1/9/2014 11:14,Congratulations on your service anniversary
342,1/9/2014 11:25,RE: Impact of local politics on profit margin
343,1/9/2014 11:31,Tools
344,1/9/2014 11:36,Union meeting
345,1/9/2014 11:37,Security procedures for January 20 VIP visit
346,1/9/2014 11:41,RE: Impact of local politics on profit margin
347,1/9/2014 11:42,RE: Impact of local politics on profit margin
348,1/9/2014 11:47,RE: Funny!!
349,1/9/2014 11:51,Awwww- cute!
350,1/9/2014 12:24,RE: Funny!!
351,1/9/2014 12:33,RE: Security patches needed
352,1/9/2014 12:36,RE: Funny!!
353,1/9/2014 12:48,Document stuck
354,1/9/2014 12:49,RE: Security patches needed
355,1/9/2014 12:57,RE: Security patches needed
356,1/9/2014 12:58,RE: Tools
357,1/9/2014 13:02,Field work rotation schedule
358,1/9/2014 13:02,You never get a second chance to make a first impression
359,1/9/2014 13:05,RE: Can anyone swap on-call slots with me?
360,1/9/2014 13:10,Software review report
361,1/9/2014 13:11,RE: Impact of local politics on profit margin
362,1/9/2014 13:15,RE: Tools
363,1/9/2014 13:19,Remember Casino night!
364,1/9/2014 13:31,RE: Impact of local politics on profit margin
365,1/9/2014 13:38,Files
366,1/9/2014 13:45,RE: Security patches needed
367,1/9/2014 13:49,RE: Impact of local politics on profit margin
368,1/9/2014 13:50,RE: Security patches needed
369,1/9/2014 14:03,RE: Software review report
370,1/9/2014 14:05,RE: Files
371,1/9/2014 14:12,Security update: how to handle reporters on the grounds
372,1/9/2014 14:17,RE: Tools
373,1/9/2014 14:18,RE: Field work rotation schedule
374,1/9/2014 14:22,GIS update
375,1/9/2014 14:27,RE: Tools
376,1/9/2014 14:28,RE: Security patches needed
377,1/9/2014 14:29,RE: Files
378,1/9/2014 14:32,RE: Field work rotation schedule
379,1/9/2014 14:34,RE: Union meeting
380,1/9/2014 14:36,RE: Awwww- cute!
381,1/9/2014 14:38,RE: Document stuck
382,1/9/2014 14:39,Facilities preparations for VIP visit
383,1/9/2014 14:49,RE: Awwww- cute!
384,1/9/2014 14:50,RE: Awwww- cute!
385,1/9/2014 14:57,RE: Awwww- cute!
386,1/9/2014 14:57,RE: Field work rotation schedule
387,1/9/2014 14:59,RE: You never get a second chance to make a first impression
388,1/9/2014 15:00,RE: GIS update
389,1/9/2014 15:01,RE: Field work rotation schedule
390,1/9/2014 15:04,They need that report today
391,1/9/2014 15:05,RE: Security procedures for January 20 VIP visit
392,1/9/2014 15:09,RE: GIS update
393,1/9/2014 15:10,RE: Files
394,1/9/2014 15:13,GIS update
395,1/9/2014 15:13,RE: Facilities preparations for VIP visit
