id,time,content
396,1/9/2014 15:17,Impromptu golf vacation - who's in?
397,1/9/2014 15:25,RE: Facilities preparations for VIP visit
398,1/9/2014 15:29,RE: Field work rotation schedule
399,1/9/2014 15:35,RE: Facilities preparations for VIP visit
400,1/9/2014 15:42,RE: GIS update
401,1/9/2014 15:58,RE: Document stuck
402,1/9/2014 16:01,Don't text and drive!
403,1/9/2014 16:03,RE: Remember Casino night!
404,1/9/2014 16:04,RE: Remember Casino night!
405,1/9/2014 16:07,RE: GIS update
406,1/9/2014 16:11,GIS update
407,1/9/2014 16:14,RE: Facilities preparations for VIP visit
408,1/9/2014 16:16,RE: Remember Casino night!
409,1/9/2014 16:20,RE: Security update: how to handle reporters on the grounds
410,1/9/2014 16:25,RE: Document stuck
411,1/9/2014 16:25,RE: They need that report today
412,1/9/2014 16:25,Missing sweater
413,1/9/2014 16:26,RE: Remember Casino night!
414,1/9/2014 16:32,RE: Remember Casino night!
415,1/9/2014 16:34,RE: Union meeting
416,1/9/2014 16:36,Mandatory safety training
417,1/9/2014 16:42,RE: Security procedures for January 20 VIP visit
418,1/9/2014 16:44,RE: Security procedures for January 20 VIP visit
419,1/9/2014 16:44,RE: GIS update
420,1/9/2014 16:45,RE: Security update: how to handle reporters on the grounds
421,1/9/2014 17:02,RE: They need that report today
422,1/9/2014 17:13,RE: Security procedures for January 20 VIP visit
423,1/9/2014 17:17,RE: Security update: how to handle reporters on the grounds
424,1/9/2014 17:17,RE: GIS update
425,1/9/2014 17:30,RE: Security procedures for January 20 VIP visit
426,1/9/2014 18:14,RE: Don't text and drive!
427,1/9/2014 18:47,RE: GIS update
428,1/9/2014 19:41,RE: Impromptu golf vacation - who's in?
429,1/9/2014 19:42,RE: Impromptu golf vacation - who's in?
430,1/9/2014 19:47,RE: GIS update
431,1/9/2014 19:59,RE: GIS update
432,1/9/2014 20:24,RE: Missing sweater
433,1/9/2014 20:28,RE: GIS update
434,1/9/2014 21:10,RE: Mandatory safety training
435,1/9/2014 21:27,RE: Mandatory safety training
436,1/9/2014 22:33,RE: Mandatory safety training
437,1/10/2014 8:33,2516-00 openhole logging results
438,1/10/2014 9:08,Changes to travel policy
439,1/10/2014 10:00,Out of staples
440,1/10/2014 10:03,Funny!!
441,1/10/2014 10:13,Hardware failures
442,1/10/2014 10:24,Concert
443,1/10/2014 10:37,Equipment calibration
444,1/10/2014 10:44,No problem
445,1/10/2014 11:03,Copier
446,1/10/2014 11:05,Meeting
447,1/10/2014 11:10,RE: Equipment calibration
448,1/10/2014 11:26,RE: Funny!!
449,1/10/2014 11:38,RE: Equipment calibration
450,1/10/2014 11:45,RE: Out of staples
451,1/10/2014 11:48,Mandatory safety training
452,1/10/2014 11:51,RE: Funny!!
453,1/10/2014 12:01,RE: 2516-00 openhole logging results
454,1/10/2014 12:11,Need a ride to lunch later
455,1/10/2014 12:12,Reception after the corporate meeting Monday morning
456,1/10/2014 12:24,RE: Out of staples
457,1/10/2014 12:24,RE: Funny!!
458,1/10/2014 12:47,RE: Funny!!
459,1/10/2014 12:52,Awwww- cute!
460,1/10/2014 12:52,Downhole logging scheduled for 2516-00
461,1/10/2014 12:52,Still busy?
462,1/10/2014 12:57,RE: Copier
463,1/10/2014 13:11,Training opportunity
464,1/10/2014 13:13,Late for meeting
465,1/10/2014 13:16,RE: Equipment calibration
466,1/10/2014 13:17,Joke - funny!
467,1/10/2014 13:18,RE: Changes to travel policy
468,1/10/2014 13:24,Anyone have time to help troubleshoot some software?
469,1/10/2014 13:27,Need volunteers - charity bake sale
470,1/10/2014 13:34,RE: Need a ride to lunch later
471,1/10/2014 13:41,RE: Hardware failures
472,1/10/2014 13:42,RE: Funny!!
473,1/10/2014 13:53,RE: Copier
474,1/10/2014 13:54,Who took the toolbox out of my truck?
475,1/10/2014 13:57,GASTech announcements
476,1/10/2014 14:02,RE: Changes to travel policy
477,1/10/2014 14:12,Updated assignments
478,1/10/2014 14:13,RE: Need a ride to lunch later
479,1/10/2014 14:13,RE: Changes to travel policy
480,1/10/2014 14:17,Who took the toolbox out of my truck?
481,1/10/2014 14:22,RE: Copier
482,1/10/2014 14:26,RE: Need a ride to lunch later
483,1/10/2014 14:32,RE: Training opportunity
484,1/10/2014 14:32,New gyro place opened nearby
485,1/10/2014 14:40,Coupon club
486,1/10/2014 14:44,RE: Changes to travel policy
487,1/10/2014 14:46,Watch found
488,1/10/2014 14:50,Web site
489,1/10/2014 14:54,RE: Need a ride to lunch later
490,1/10/2014 14:57,RE: Need a ride to lunch later
491,1/10/2014 14:59,Service anniversary
492,1/10/2014 14:59,RE: Need volunteers - charity bake sale
493,1/10/2014 15:00,RE: Reception after the corporate meeting Monday morning
494,1/10/2014 15:12,"Hey, I�m going home sick."
495,1/10/2014 15:16,Daily morning announcements
496,1/10/2014 15:17,RE: Joke - funny!
497,1/10/2014 15:17,Vacation scheduling procedures
498,1/10/2014 15:23,RE: Late for meeting
499,1/10/2014 15:27,Who's up for lunch?
500,1/10/2014 15:32,Recommendations for a good investment advisor?
501,1/10/2014 15:42,RE: Late for meeting
502,1/10/2014 15:52,RE: Hardware failures
503,1/10/2014 15:53,RE: Who took the toolbox out of my truck?
504,1/10/2014 16:08,RE: Service anniversary
505,1/10/2014 16:11,RE: Training opportunity
506,1/10/2014 16:14,RE: GASTech announcements
507,1/10/2014 16:15,RE: Who took the toolbox out of my truck?
508,1/10/2014 16:16,RE: Late for meeting
509,1/10/2014 16:16,RE: Service anniversary
510,1/10/2014 16:19,RE: Who took the toolbox out of my truck?
511,1/10/2014 16:28,RE: Updated assignments
512,1/10/2014 16:36,RE: Anyone have time to help troubleshoot some software?
513,1/10/2014 16:36,RE: Web site
514,1/10/2014 16:37,RE: Need volunteers - charity bake sale
515,1/10/2014 16:41,RE: Late for meeting
516,1/10/2014 16:42,RE: Anyone have time to help troubleshoot some software?
517,1/10/2014 16:44,RE: Late for meeting
518,1/10/2014 16:48,"RE: Hey, I�m going home sick."
519,1/10/2014 16:49,RE: Downhole logging scheduled for 2516-00
520,1/10/2014 16:54,RE: Coupon club
521,1/10/2014 17:02,RE: Who took the toolbox out of my truck?
522,1/10/2014 17:06,RE: Updated assignments
523,1/10/2014 17:06,RE: GASTech announcements
524,1/10/2014 17:20,RE: Watch found
525,1/10/2014 17:21,RE: Updated assignments
526,1/10/2014 17:25,RE: Reception after the corporate meeting Monday morning
527,1/10/2014 17:25,RE: GASTech announcements
528,1/10/2014 17:27,RE: Coupon club
529,1/10/2014 17:34,"RE: Hey, I�m going home sick."
530,1/10/2014 17:41,RE: Recommendations for a good investment advisor?
531,1/10/2014 17:43,RE: Anyone have time to help troubleshoot some software?
532,1/10/2014 17:44,RE: Watch found
533,1/10/2014 17:44,RE: Joke - funny!
534,1/10/2014 17:49,"RE: Hey, I�m going home sick."
535,1/10/2014 17:53,RE: Anyone have time to help troubleshoot some software?
536,1/10/2014 17:55,RE: Who took the toolbox out of my truck?
537,1/10/2014 18:07,RE: Anyone have time to help troubleshoot some software?
538,1/10/2014 18:12,RE: Coupon club
539,1/10/2014 18:16,RE: Vacation scheduling procedures
540,1/10/2014 18:24,RE: Watch found
541,1/10/2014 18:26,RE: Web site
542,1/10/2014 18:34,RE: Anyone have time to help troubleshoot some software?
543,1/10/2014 18:35,RE: Vacation scheduling procedures
544,1/10/2014 18:36,RE: Who took the toolbox out of my truck?
545,1/10/2014 18:55,RE: Who's up for lunch?
546,1/10/2014 18:57,RE: Web site
547,1/10/2014 18:57,RE: Recommendations for a good investment advisor?
548,1/10/2014 19:26,RE: Watch found
549,1/10/2014 19:38,RE: Who's up for lunch?
550,1/10/2014 19:44,RE: Who's up for lunch?
551,1/10/2014 19:44,RE: Recommendations for a good investment advisor?
552,1/10/2014 20:12,RE: Who's up for lunch?
553,1/10/2014 20:23,RE: Who's up for lunch?
554,1/13/2014 9:01,The rest of the files are in your mailbox
555,1/13/2014 9:24,Did you like the flowers?
556,1/13/2014 9:28,How to Prepare for the January 20 VIP Meetings
557,1/13/2014 9:40,Have you seen this?  New security tool
558,1/13/2014 9:42,HASR Injection Progress
559,1/13/2014 10:03,Training question
560,1/13/2014 10:10,RE: Have you seen this?  New security tool
561,1/13/2014 10:15,Plants
562,1/13/2014 10:18,Safety First!
563,1/13/2014 10:46,Cased-hole inspection schedule
564,1/13/2014 10:47,Spam reports
565,1/13/2014 10:58,Concert
566,1/13/2014 10:58,Managing perceptions about the IPO
567,1/13/2014 10:59,"Works for me, thanks"
568,1/13/2014 11:11,RE: Have you seen this?  New security tool
569,1/13/2014 11:26,"RE: Works for me, thanks"
570,1/13/2014 11:32,RE: Have you seen this?  New security tool
571,1/13/2014 11:57,RE: Have you seen this?  New security tool
572,1/13/2014 12:03,Safety First!
573,1/13/2014 12:09,Anyone have time to help on a project?
574,1/13/2014 12:15,RE: Have you seen this?  New security tool
575,1/13/2014 12:18,RE: Safety First!
576,1/13/2014 12:40,RE: Concert
577,1/13/2014 12:50,RE: How to Prepare for the January 20 VIP Meetings
578,1/13/2014 12:51,"RE: Works for me, thanks"
579,1/13/2014 12:55,RE: How to Prepare for the January 20 VIP Meetings
580,1/13/2014 12:59,RE: Plants
581,1/13/2014 13:00,RE: Safety First!
582,1/13/2014 13:06,When you have a minute
583,1/13/2014 13:07,RE: Training question
584,1/13/2014 13:16,RE: Plants
585,1/13/2014 13:22,RE: Plants
586,1/13/2014 13:22,RE: HASR Injection Progress
587,1/13/2014 13:25,Supplies
588,1/13/2014 13:26,RE: How to Prepare for the January 20 VIP Meetings
589,1/13/2014 13:34,Wellhead flow rate data
590,1/13/2014 13:43,RE: Concert
591,1/13/2014 13:44,RE: Managing perceptions about the IPO
592,1/13/2014 13:45,2497-00 Initial flow rates
593,1/13/2014 13:50,Recommend a good vacation spot?
594,1/13/2014 13:56,News on VIP Visit January 20 - Please Read!
595,1/13/2014 14:00,Tools
596,1/13/2014 14:11,RE: HASR Injection Progress
597,1/13/2014 14:13,RE: Cased-hole inspection schedule
598,1/13/2014 14:13,RE: Managing perceptions about the IPO
599,1/13/2014 14:18,2497-00 Perforation
600,1/13/2014 14:19,RE: Safety First!
601,1/13/2014 14:22,RE: HASR Injection Progress
602,1/13/2014 14:35,Too funy - you have to see this...
603,1/13/2014 14:40,RE: Safety First!
604,1/13/2014 14:53,RE: Managing perceptions about the IPO
605,1/13/2014 15:01,RE: Safety First!
606,1/13/2014 15:02,RE: Managing perceptions about the IPO
607,1/13/2014 15:08,Safety First!
608,1/13/2014 15:11,"Guys night out - sorry, ladies"
609,1/13/2014 15:12,RE: HASR Injection Progress
610,1/13/2014 15:19,RE: Spam reports
611,1/13/2014 15:25,Notification of outside visit
612,1/13/2014 15:35,RE: Cased-hole inspection schedule
613,1/13/2014 15:35,RE: When you have a minute
614,1/13/2014 15:51,RE: Anyone have time to help on a project?
615,1/13/2014 15:56,RE: Recommend a good vacation spot?
616,1/13/2014 15:56,"Good morning, GasTech!"
617,1/13/2014 16:01,RE: Anyone have time to help on a project?
618,1/13/2014 16:03,Testing 1 2 3
619,1/13/2014 16:06,"Guys night out - sorry, ladies"
620,1/13/2014 16:15,Hackathon Friday night - my place
621,1/13/2014 16:19,RE: News on VIP Visit January 20 - Please Read!
622,1/13/2014 16:23,RE: Supplies
623,1/13/2014 16:31,RE: Tools
624,1/13/2014 16:32,Funny!!
625,1/13/2014 16:33,RE: Tools
626,1/13/2014 16:35,"RE: Guys night out - sorry, ladies"
627,1/13/2014 16:36,RE: Wellhead flow rate data
628,1/13/2014 16:37,"RE: Guys night out - sorry, ladies"
629,1/13/2014 16:40,RE: 2497-00 Initial flow rates
630,1/13/2014 16:47,RE: 2497-00 Initial flow rates
631,1/13/2014 16:48,FW: ARISE - Inspiration for Defenders of Kronos
632,1/13/2014 16:51,RE: News on VIP Visit January 20 - Please Read!
633,1/13/2014 16:54,RE: Safety First!
634,1/13/2014 17:00,"RE: Guys night out - sorry, ladies"
635,1/13/2014 17:01,RE: Tools
636,1/13/2014 17:02,RE: Safety First!
637,1/13/2014 17:04,"RE: Guys night out - sorry, ladies"
638,1/13/2014 17:06,RE: Wellhead flow rate data
639,1/13/2014 17:08,RE: When you have a minute
640,1/13/2014 17:11,RE: Too funy - you have to see this...
641,1/13/2014 17:16,RE: Anyone have time to help on a project?
642,1/13/2014 17:24,RE: 2497-00 Perforation
643,1/13/2014 17:32,RE: Recommend a good vacation spot?
644,1/13/2014 17:53,RE: Wellhead flow rate data
645,1/13/2014 17:54,RE: When you have a minute
646,1/13/2014 17:55,RE: 2497-00 Initial flow rates
647,1/13/2014 18:00,"RE: Guys night out - sorry, ladies"
648,1/13/2014 18:04,RE: Safety First!
649,1/13/2014 18:12,RE: When you have a minute
650,1/13/2014 18:12,RE: Too funy - you have to see this...
651,1/13/2014 18:16,RE: Wellhead flow rate data
652,1/13/2014 18:24,"RE: Guys night out - sorry, ladies"
653,1/13/2014 18:35,RE: Funny!!
654,1/13/2014 18:50,"RE: Guys night out - sorry, ladies"
655,1/13/2014 18:58,RE: Safety First!
656,1/13/2014 19:09,RE: 2497-00 Initial flow rates
657,1/13/2014 19:28,RE: FW: ARISE - Inspiration for Defenders of Kronos
658,1/13/2014 19:30,RE: Too funy - you have to see this...
659,1/13/2014 19:31,RE: FW: ARISE - Inspiration for Defenders of Kronos
660,1/13/2014 19:46,RE: Hackathon Friday night - my place
661,1/13/2014 20:05,RE: FW: ARISE - Inspiration for Defenders of Kronos
662,1/13/2014 20:06,RE: Hackathon Friday night - my place
663,1/13/2014 20:09,RE: Hackathon Friday night - my place
664,1/13/2014 20:14,RE: Funny!!
665,1/13/2014 20:16,RE: Hackathon Friday night - my place
666,1/13/2014 20:20,RE: Hackathon Friday night - my place
667,1/13/2014 20:42,RE: Notification of outside visit
668,1/13/2014 21:15,RE: Hackathon Friday night - my place
669,1/13/2014 21:33,RE: FW: ARISE - Inspiration for Defenders of Kronos
670,1/14/2014 8:18,Security procedures for January 20 VIP visit
671,1/14/2014 9:31,Did you like the flowers?
672,1/14/2014 9:50,Action: Review network logs
673,1/14/2014 10:06,Mandatory training
674,1/14/2014 10:17,Patch status
675,1/14/2014 10:24,RE: Security procedures for January 20 VIP visit
676,1/14/2014 10:49,Seeing strange network activity
677,1/14/2014 11:11,RE: Patch status
678,1/14/2014 11:18,RE: Security procedures for January 20 VIP visit
679,1/14/2014 11:19,Who�s tracking the office pool
680,1/14/2014 11:19,RE: Action: Review network logs
681,1/14/2014 11:21,RE: Seeing strange network activity
682,1/14/2014 11:25,RE: Seeing strange network activity
683,1/14/2014 11:26,RE: Security procedures for January 20 VIP visit
684,1/14/2014 11:27,RE: Patch status
685,1/14/2014 11:31,RE: Action: Review network logs
686,1/14/2014 11:32,RE: Patch status
687,1/14/2014 11:34,RE: Action: Review network logs
688,1/14/2014 11:36,RE: Action: Review network logs
689,1/14/2014 11:43,Take a look at this
690,1/14/2014 12:04,Daily morning announcements
691,1/14/2014 12:05,Man your battlestations!
692,1/14/2014 12:11,RE: Security procedures for January 20 VIP visit
693,1/14/2014 12:22,Be Careful!
694,1/14/2014 12:29,RE: Mandatory training
695,1/14/2014 12:35,Plants
696,1/14/2014 12:35,Babysitting recommendations
697,1/14/2014 12:37,Too funy - you have to see this...
698,1/14/2014 12:43,"Guys night out - sorry, ladies"
699,1/14/2014 12:46,Can someone verify this behavior?
700,1/14/2014 12:48,RE: Man your battlestations!
701,1/14/2014 12:57,RE: Mandatory training
702,1/14/2014 12:58,RE: Action: Review network logs
703,1/14/2014 13:01,RE: Man your battlestations!
704,1/14/2014 13:07,Operational efficiencies
705,1/14/2014 13:12,RE: Man your battlestations!
706,1/14/2014 13:15,Training opportunity
707,1/14/2014 13:15,Maximizing quarterly profits
708,1/14/2014 13:17,Facilities preparations for VIP visit
709,1/14/2014 13:20,RE: Take a look at this
710,1/14/2014 13:27,RE: Man your battlestations!
711,1/14/2014 13:34,RE: Man your battlestations!
712,1/14/2014 13:35,RE: Who�s tracking the office pool
713,1/14/2014 13:35,RE: Seeing strange network activity
714,1/14/2014 13:38,RE: Can someone verify this behavior?
715,1/14/2014 13:39,Impact of local politics on profit margin
716,1/14/2014 13:41,RE: Mandatory training
717,1/14/2014 13:43,Wellhead flow rate data
718,1/14/2014 13:43,RE: Maximizing quarterly profits
719,1/14/2014 13:43,RE: Man your battlestations!
720,1/14/2014 13:43,RE: Seeing strange network activity
721,1/14/2014 13:43,Traffic advisory for today
722,1/14/2014 13:48,RE: Maximizing quarterly profits
723,1/14/2014 13:51,RE: Seeing strange network activity
724,1/14/2014 14:00,RE: Can someone verify this behavior?
725,1/14/2014 14:02,RE: Can someone verify this behavior?
726,1/14/2014 14:10,RE: Wellhead flow rate data
727,1/14/2014 14:14,Late for meeting
728,1/14/2014 14:15,RE: Who�s tracking the office pool
729,1/14/2014 14:19,RE: Take a look at this
730,1/14/2014 14:22,RE: Who�s tracking the office pool
731,1/14/2014 14:22,RE: Babysitting recommendations
732,1/14/2014 14:23,RE: Wellhead flow rate data
733,1/14/2014 14:33,Action: Virus detected on your system
734,1/14/2014 14:38,Supplies
735,1/14/2014 14:41,Conference report
736,1/14/2014 14:48,RE: Facilities preparations for VIP visit
737,1/14/2014 14:58,RE: Can someone verify this behavior?
738,1/14/2014 15:01,RE: Can someone verify this behavior?
739,1/14/2014 15:04,RE: Late for meeting
740,1/14/2014 15:05,RE: Late for meeting
741,1/14/2014 15:06,RE: Babysitting recommendations
742,1/14/2014 15:13,RE: Facilities preparations for VIP visit
743,1/14/2014 15:18,RE: Wellhead flow rate data
744,1/14/2014 15:20,RE: Impact of local politics on profit margin
745,1/14/2014 15:20,RE: Wellhead flow rate data
746,1/14/2014 15:24,RE: Impact of local politics on profit margin
747,1/14/2014 15:25,Who took the toolbox out of my truck?
748,1/14/2014 15:28,RE: Can someone verify this behavior?
749,1/14/2014 15:28,RE: Babysitting recommendations
750,1/14/2014 15:36,RE: Late for meeting
751,1/14/2014 15:37,RE: Too funy - you have to see this...
752,1/14/2014 15:37,RE: Be Careful!
753,1/14/2014 15:42,RE: Can someone verify this behavior?
754,1/14/2014 15:42,Route suggestion for next shift
755,1/14/2014 15:48,RE: Late for meeting
756,1/14/2014 15:48,Article - interesting
757,1/14/2014 15:51,RE: Facilities preparations for VIP visit
758,1/14/2014 15:52,RE: Operational efficiencies
759,1/14/2014 15:55,RE: Be Careful!
760,1/14/2014 15:57,Wellhead flow rate data
761,1/14/2014 16:02,RE: Maximizing quarterly profits
762,1/14/2014 16:13,RE: Impact of local politics on profit margin
763,1/14/2014 16:18,RE: Late for meeting
764,1/14/2014 16:21,RE: Babysitting recommendations
765,1/14/2014 16:27,RE: Traffic advisory for today
766,1/14/2014 16:27,This weekend?
767,1/14/2014 16:29,RE: Facilities preparations for VIP visit
768,1/14/2014 16:29,RE: Be Careful!
769,1/14/2014 16:52,RE: Be Careful!
770,1/14/2014 16:54,Updated Safety Policies
771,1/14/2014 16:54,RE: Too funy - you have to see this...
772,1/14/2014 16:56,RE: Too funy - you have to see this...
773,1/14/2014 16:57,RE: Training opportunity
774,1/14/2014 16:57,RE: Action: Virus detected on your system
775,1/14/2014 17:01,RE: Impact of local politics on profit margin
776,1/14/2014 17:04,RE: Route suggestion for next shift
777,1/14/2014 17:09,RE: Action: Virus detected on your system
778,1/14/2014 17:10,RE: Traffic advisory for today
779,1/14/2014 17:13,RE: Route suggestion for next shift
780,1/14/2014 17:15,RE: Action: Virus detected on your system
781,1/14/2014 17:21,RE: Training opportunity
782,1/14/2014 17:25,RE: Too funy - you have to see this...
783,1/14/2014 17:38,RE: Conference report
784,1/14/2014 17:47,RE: Traffic advisory for today
