emailId,fromId,toId
476,4,61
476,4,62
477,103,100
477,103,10
477,103,7
477,103,54
477,103,5
477,103,12
477,103,9
477,103,11
478,29,89
479,103,30
479,103,31
479,103,32
479,103,33
479,103,34
479,103,35
479,103,36
479,103,37
479,103,38
479,103,39
479,103,40
479,103,41
479,103,42
479,103,43
479,103,44
479,103,45
479,103,46
479,103,47
479,103,48
479,103,49
479,103,18
479,103,19
479,103,20
479,103,21
479,103,22
479,103,23
479,103,24
479,103,25
479,103,26
479,103,2
479,103,50
479,103,51
479,103,52
479,103,53
479,103,5
479,103,6
479,103,13
479,103,11
479,103,9
479,103,10
479,103,8
479,103,7
479,103,54
479,103,55
479,103,12
479,103,56
479,103,16
479,103,57
479,103,17
479,103,58
479,103,59
479,103,60
479,103,61
479,103,62
480,84,81
480,84,21
480,84,24
480,84,25
480,84,23
480,84,20
481,68,15
482,89,29
483,30,29
483,30,62
483,30,74
483,30,59
483,30,61
483,30,58
483,30,60
484,99,30
485,87,29
485,87,62
485,87,74
485,87,59
485,87,61
485,87,58
485,87,60
486,93,30
486,93,31
486,93,32
486,93,33
486,93,34
486,93,35
486,93,36
486,93,37
486,93,38
486,93,39
486,93,40
486,93,41
486,93,42
486,93,43
486,93,44
486,93,45
486,93,46
486,93,47
486,93,48
486,93,49
486,93,18
486,93,19
486,93,20
486,93,21
486,93,22
486,93,23
486,93,24
486,93,25
486,93,26
486,93,2
486,93,50
486,93,51
486,93,52
486,93,53
486,93,5
486,93,6
486,93,13
486,93,11
486,93,9
486,93,10
486,93,8
486,93,7
486,93,54
486,93,55
486,93,12
486,93,56
486,93,16
486,93,57
486,93,17
486,93,58
486,93,59
486,93,60
486,93,61
486,93,62
487,29,29
487,29,62
487,29,74
487,29,59
487,29,61
487,29,58
487,29,60
488,0,72
488,0,53
489,29,89
490,89,29
491,78,30
492,83,29
492,83,62
492,83,74
492,83,59
492,83,61
492,83,58
492,83,60
493,96,71
493,96,45
494,64,90
495,92,30
495,92,31
495,92,32
495,92,33
495,92,34
495,92,35
495,92,36
495,92,37
495,92,38
495,92,39
495,92,40
495,92,41
495,92,42
495,92,43
495,92,44
495,92,45
495,92,46
495,92,47
495,92,48
495,92,49
495,92,18
495,92,19
495,92,20
495,92,21
495,92,22
495,92,23
495,92,24
495,92,25
495,92,26
495,92,2
495,92,50
495,92,51
495,92,52
495,92,53
495,92,5
495,92,6
495,92,13
495,92,11
495,92,9
495,92,10
495,92,8
495,92,7
495,92,54
495,92,55
495,92,12
495,92,56
495,92,16
495,92,57
495,92,17
495,92,58
495,92,59
495,92,60
495,92,61
495,92,62
496,29,29
496,29,62
496,29,74
496,29,59
496,29,61
496,29,58
496,29,60
497,99,64
497,99,7
497,99,8
498,100,101
499,1,72
499,1,50
499,1,53
500,96,71
500,96,107
501,101,100
502,68,68
502,68,53
502,68,52
503,81,81
503,81,21
503,81,24
503,81,25
503,81,23
503,81,20
504,30,78
505,87,29
505,87,62
505,87,74
505,87,59
505,87,61
505,87,58
505,87,60
506,77,30
506,77,31
506,77,32
506,77,33
506,77,34
506,77,35
506,77,36
506,77,37
506,77,38
506,77,39
506,77,40
506,77,41
506,77,42
506,77,43
506,77,44
506,77,45
506,77,46
506,77,47
506,77,48
506,77,49
506,77,18
506,77,19
506,77,20
506,77,21
506,77,22
506,77,23
506,77,24
506,77,25
506,77,26
506,77,2
506,77,50
506,77,51
506,77,52
506,77,53
506,77,5
506,77,6
506,77,13
506,77,11
506,77,9
506,77,10
506,77,8
506,77,7
506,77,54
506,77,55
506,77,12
506,77,56
506,77,16
506,77,57
506,77,17
506,77,58
506,77,59
506,77,60
506,77,61
506,77,62
507,85,81
507,85,21
507,85,24
507,85,25
507,85,23
507,85,20
508,100,101
509,78,30
510,89,27
510,89,16
511,64,100
511,64,10
511,64,7
511,64,54
511,64,5
511,64,12
511,64,9
511,64,11
512,0,1
512,0,53
513,0,72
513,0,53
514,87,29
514,87,62
514,87,74
514,87,59
514,87,61
514,87,58
514,87,60
515,101,100
516,0,1
516,0,53
517,100,101
518,90,64
519,97,97
519,97,31
519,97,38
519,97,41
520,80,29
520,80,62
520,80,74
520,80,59
520,80,61
520,80,58
520,80,60
521,27,27
521,27,16
522,103,100
522,103,10
522,103,7
522,103,54
522,103,5
522,103,12
522,103,9
522,103,11
523,81,30
523,81,31
523,81,32
523,81,33
523,81,34
523,81,35
523,81,36
523,81,37
523,81,38
523,81,39
523,81,40
523,81,41
523,81,42
523,81,43
523,81,44
523,81,45
523,81,46
523,81,47
523,81,48
523,81,49
523,81,18
523,81,19
523,81,20
523,81,21
523,81,22
523,81,23
523,81,24
523,81,25
523,81,26
523,81,2
523,81,50
523,81,51
523,81,52
523,81,53
523,81,5
523,81,6
523,81,13
523,81,11
523,81,9
523,81,10
523,81,8
523,81,7
523,81,54
523,81,55
523,81,12
523,81,56
523,81,16
523,81,57
523,81,17
523,81,58
523,81,59
523,81,60
523,81,61
523,81,62
524,30,29
524,30,62
524,30,74
524,30,59
524,30,61
524,30,58
524,30,60
525,99,100
525,99,10
525,99,7
525,99,54
525,99,5
525,99,12
525,99,9
525,99,11
526,71,71
526,71,45
527,105,30
527,105,31
527,105,32
527,105,33
527,105,34
527,105,35
527,105,36
527,105,37
527,105,38
527,105,39
527,105,40
527,105,41
527,105,42
527,105,43
527,105,44
527,105,45
527,105,46
527,105,47
527,105,48
527,105,49
527,105,18
527,105,19
527,105,20
527,105,21
527,105,22
527,105,23
527,105,24
527,105,25
527,105,26
527,105,2
527,105,50
527,105,51
527,105,52
527,105,53
527,105,5
527,105,6
527,105,13
527,105,11
527,105,9
527,105,10
527,105,8
527,105,7
527,105,54
527,105,55
527,105,12
527,105,56
527,105,16
527,105,57
527,105,17
527,105,58
527,105,59
527,105,60
527,105,61
527,105,62
528,29,29
528,29,62
528,29,74
528,29,59
528,29,61
528,29,58
528,29,60
529,64,90
530,73,71
530,73,107
531,0,1
531,0,53
532,104,29
532,104,62
532,104,74
532,104,59
532,104,61
532,104,58
532,104,60
533,80,29
533,80,62
533,80,74
533,80,59
533,80,61
533,80,58
533,80,60
534,90,64
535,0,1
535,0,53
536,27,27
536,27,16
537,1,1
537,1,53
538,83,29
538,83,62
538,83,74
538,83,59
538,83,61
538,83,58
538,83,60
539,65,64
539,65,7
539,65,8
540,92,29
540,92,62
540,92,74
540,92,59
540,92,61
540,92,58
540,92,60
541,72,72
541,72,53
542,1,1
542,1,53
543,3,64
543,3,7
543,3,8
544,101,81
544,101,21
544,101,24
544,101,25
544,101,23
544,101,20
545,0,72
545,0,50
545,0,53
546,72,72
546,72,53
547,73,71
547,73,107
548,29,29
548,29,62
548,29,74
548,29,59
548,29,61
548,29,58
548,29,60
549,1,72
549,1,50
549,1,53
550,1,72
550,1,50
550,1,53
551,73,71
551,73,107
552,0,72
552,0,50
552,0,53
553,0,72
553,0,50
553,0,53
554,99,84
555,99,30
556,29,30
556,29,31
556,29,32
556,29,33
556,29,34
556,29,35
556,29,36
556,29,37
556,29,38
556,29,39
556,29,40
556,29,41
556,29,42
556,29,43
556,29,44
556,29,45
556,29,46
556,29,47
556,29,48
556,29,49
556,29,18
556,29,19
556,29,20
556,29,21
556,29,22
556,29,23
556,29,24
556,29,25
556,29,26
556,29,2
556,29,50
556,29,51
556,29,52
556,29,53
556,29,5
556,29,6
556,29,13
556,29,11
556,29,9
556,29,10
556,29,8
556,29,7
556,29,54
556,29,55
556,29,12
556,29,56
556,29,16
556,29,57
556,29,17
556,29,58
556,29,59
556,29,60
556,29,61
556,29,62
557,68,68
557,68,50
558,97,66
558,97,36
558,97,31
559,104,29
559,104,62
559,104,74
559,104,59
559,104,61
559,104,58
559,104,60
560,68,68
560,68,50
561,92,93
562,14,15
562,14,16
562,14,17
562,14,18
562,14,19
562,14,20
562,14,21
562,14,22
562,14,23
562,14,24
562,14,25
562,14,26
563,95,102
563,95,41
563,95,39
563,95,38
563,95,32
563,95,43
563,95,42
563,95,34
563,95,40
563,95,33
563,95,36
563,95,37
564,72,68
564,72,50
565,108,72
566,63,71
566,63,45
566,63,107
566,63,48
567,71,106
568,68,68
568,68,50
569,106,71
570,68,68
570,68,50
571,1,68
571,1,50
572,14,15
572,14,16
572,14,17
572,14,18
572,14,19
572,14,20
572,14,21
572,14,22
572,14,23
572,14,24
572,14,25
572,14,26
573,83,29
573,83,62
573,83,74
573,83,59
573,83,61
573,83,58
573,83,60
574,68,68
574,68,50
575,101,84
575,101,19
575,101,24
575,101,56
575,101,21
575,101,16
576,72,108
577,87,30
577,87,31
577,87,32
577,87,33
577,87,34
577,87,35
577,87,36
577,87,37
577,87,38
577,87,39
577,87,40
577,87,41
577,87,42
577,87,43
577,87,44
577,87,45
577,87,46
577,87,47
577,87,48
577,87,49
577,87,18
577,87,19
577,87,20
577,87,21
577,87,22
577,87,23
577,87,24
577,87,25
577,87,26
577,87,2
577,87,50
577,87,51
577,87,52
577,87,53
577,87,5
577,87,6
577,87,13
577,87,11
577,87,9
577,87,10
577,87,8
577,87,7
577,87,54
577,87,55
577,87,12
577,87,56
577,87,16
577,87,57
577,87,17
577,87,58
577,87,59
577,87,60
577,87,61
577,87,62
578,71,106
579,95,30
579,95,31
579,95,32
579,95,33
579,95,34
579,95,35
579,95,36
579,95,37
579,95,38
579,95,39
579,95,40
579,95,41
579,95,42
579,95,43
579,95,44
579,95,45
579,95,46
579,95,47
579,95,48
579,95,49
579,95,18
579,95,19
579,95,20
579,95,21
579,95,22
579,95,23
579,95,24
579,95,25
579,95,26
579,95,2
579,95,50
579,95,51
579,95,52
579,95,53
579,95,5
579,95,6
579,95,13
579,95,11
579,95,9
579,95,10
579,95,8
579,95,7
579,95,54
579,95,55
579,95,12
579,95,56
579,95,16
579,95,57
579,95,17
579,95,58
579,95,59
579,95,60
579,95,61
579,95,62
580,93,92
581,88,81
581,88,17
581,88,20
581,88,25
581,88,56
581,88,24
581,88,26
581,88,18
581,88,22
582,30,29
582,30,62
582,30,74
582,30,59
582,30,61
582,30,58
582,30,60
583,87,29
583,87,62
583,87,74
583,87,59
583,87,61
583,87,58
583,87,60
584,92,93
585,93,92
586,66,66
586,66,36
586,66,31
587,86,76
588,15,30
588,15,31
588,15,32
588,15,33
588,15,34
588,15,35
588,15,36
588,15,37
588,15,38
588,15,39
588,15,40
588,15,41
588,15,42
588,15,43
588,15,44
588,15,45
588,15,46
588,15,47
588,15,48
588,15,49
588,15,18
588,15,19
588,15,20
588,15,21
588,15,22
588,15,23
588,15,24
588,15,25
588,15,26
588,15,2
588,15,50
588,15,51
588,15,52
588,15,53
588,15,5
588,15,6
588,15,13
588,15,11
588,15,9
588,15,10
588,15,8
588,15,7
588,15,54
588,15,55
588,15,12
588,15,56
588,15,16
588,15,57
588,15,17
588,15,58
588,15,59
588,15,60
588,15,61
588,15,62
589,98,93
589,98,33
589,98,32
589,98,31
589,98,40
589,98,42
589,98,41
589,98,37
589,98,43
589,98,38
590,108,72
591,71,71
591,71,45
591,71,107
591,71,48
592,102,90
592,102,34
593,79,63
593,79,48
593,79,45
593,79,107
594,29,30
594,29,31
594,29,32
594,29,33
594,29,34
594,29,35
594,29,36
594,29,37
594,29,38
594,29,39
594,29,40
594,29,41
594,29,42
594,29,43
594,29,44
594,29,45
594,29,46
594,29,47
594,29,48
594,29,49
594,29,18
594,29,19
594,29,20
594,29,21
594,29,22
594,29,23
594,29,24
594,29,25
594,29,26
594,29,2
594,29,50
594,29,51
594,29,52
594,29,53
594,29,5
594,29,6
594,29,13
594,29,11
594,29,9
594,29,10
594,29,8
594,29,7
594,29,54
594,29,55
594,29,12
594,29,56
594,29,16
594,29,57
594,29,17
594,29,58
594,29,59
594,29,60
594,29,61
594,29,62
595,101,80
596,77,66
596,77,36
596,77,31
597,66,102
597,66,41
597,66,39
597,66,38
597,66,32
597,66,43
597,66,42
597,66,34
597,66,40
597,66,33
597,66,36
597,66,37
598,96,71
598,96,45
598,96,107
598,96,48
599,90,75
599,90,38
599,90,37
599,90,33
599,90,43
599,90,32
599,90,35
599,90,40
599,90,41
599,90,39
599,90,36
599,90,42
600,81,28
600,81,26
600,81,25
600,81,24
600,81,56
600,81,23
600,81,21
600,81,22
601,77,66
601,77,36
601,77,31
602,104,29
602,104,62
602,104,74
602,104,59
602,104,61
602,104,58
602,104,60
603,89,78
603,89,56
603,89,16
603,89,22
603,89,20
603,89,24
603,89,21
603,89,23
603,89,19
604,73,71
604,73,45
604,73,107
604,73,48
605,94,89
605,94,56
606,96,71
606,96,45
606,96,107
606,96,48
607,14,15
607,14,16
607,14,17
607,14,18
607,14,19
607,14,20
607,14,21
607,14,22
607,14,23
607,14,24
607,14,25
607,14,26
608,15,27
608,15,23
608,15,56
608,15,20
609,66,66
609,66,36
609,66,31
610,68,68
610,68,50
611,86,108
611,86,11
611,86,5
611,86,55
611,86,13
611,86,8
611,86,9
611,86,7
612,98,102
612,98,41
612,98,39
612,98,38
612,98,32
612,98,43
612,98,42
612,98,34
612,98,40
612,98,33
612,98,36
612,98,37
613,104,29
613,104,62
613,104,74
613,104,59
613,104,61
613,104,58
613,104,60
614,87,29
614,87,62
614,87,74
614,87,59
614,87,61
614,87,58
614,87,60
615,73,63
615,73,48
615,73,45
615,73,107
616,92,30
616,92,31
616,92,32
616,92,33
616,92,34
616,92,35
616,92,36
616,92,37
616,92,38
616,92,39
616,92,40
616,92,41
616,92,42
616,92,43
616,92,44
616,92,45
616,92,46
616,92,47
616,92,48
616,92,49
616,92,18
616,92,19
616,92,20
616,92,21
616,92,22
616,92,23
616,92,24
616,92,25
616,92,26
616,92,2
616,92,50
616,92,51
616,92,52
616,92,53
616,92,5
616,92,6
616,92,13
616,92,11
616,92,9
616,92,10
616,92,8
616,92,7
616,92,54
616,92,55
616,92,12
616,92,56
616,92,16
616,92,57
616,92,17
616,92,58
616,92,59
616,92,60
616,92,61
616,92,62
617,80,29
617,80,62
617,80,74
617,80,59
617,80,61
617,80,58
617,80,60
618,99,30
619,84,78
619,84,26
619,84,21
619,84,20
619,84,24
619,84,22
619,84,25
620,0,0
620,0,2
620,0,50
621,93,30
621,93,31
621,93,32
621,93,33
621,93,34
621,93,35
621,93,36
621,93,37
621,93,38
621,93,39
621,93,40
621,93,41
621,93,42
621,93,43
621,93,44
621,93,45
621,93,46
621,93,47
621,93,48
621,93,49
621,93,18
621,93,19
621,93,20
621,93,21
621,93,22
621,93,23
621,93,24
621,93,25
621,93,26
621,93,2
621,93,50
621,93,51
621,93,52
621,93,53
621,93,5
621,93,6
621,93,13
621,93,11
621,93,9
621,93,10
621,93,8
621,93,7
621,93,54
621,93,55
621,93,12
621,93,56
621,93,16
621,93,57
621,93,17
621,93,58
621,93,59
621,93,60
621,93,61
621,93,62
622,76,86
623,80,101
624,101,101
624,101,19
624,101,24
624,101,20
624,101,22
624,101,18
624,101,25
625,101,80
626,27,78
626,27,26
626,27,21
626,27,20
626,27,24
626,27,22
626,27,25
627,93,93
627,93,33
627,93,32
627,93,31
627,93,40
627,93,42
627,93,41
627,93,37
627,93,43
627,93,38
628,88,78
628,88,26
628,88,21
628,88,20
628,88,24
628,88,22
628,88,25
629,90,90
629,90,34
630,90,90
630,90,34
631,92,100
631,92,13
631,92,11
631,92,10
631,92,54
632,86,30
632,86,31
632,86,32
632,86,33
632,86,34
632,86,35
632,86,36
632,86,37
632,86,38
632,86,39
632,86,40
632,86,41
632,86,42
632,86,43
632,86,44
632,86,45
632,86,46
632,86,47
632,86,48
632,86,49
632,86,18
632,86,19
632,86,20
632,86,21
632,86,22
632,86,23
632,86,24
632,86,25
632,86,26
632,86,2
632,86,50
632,86,51
632,86,52
632,86,53
632,86,5
632,86,6
632,86,13
632,86,11
632,86,9
632,86,10
632,86,8
632,86,7
632,86,54
632,86,55
632,86,12
632,86,56
632,86,16
632,86,57
632,86,17
632,86,58
632,86,59
632,86,60
632,86,61
632,86,62
633,89,27
633,89,26
634,101,78
634,101,26
634,101,21
634,101,20
634,101,24
634,101,22
634,101,25
635,80,101
636,27,15
636,27,17
637,84,78
637,84,26
637,84,21
637,84,20
637,84,24
637,84,22
637,84,25
638,77,93
638,77,33
638,77,32
638,77,31
638,77,40
638,77,42
638,77,41
638,77,37
638,77,43
638,77,38
639,83,29
639,83,62
639,83,74
639,83,59
639,83,61
639,83,58
639,83,60
640,83,29
640,83,62
640,83,74
640,83,59
640,83,61
640,83,58
640,83,60
641,80,29
641,80,62
641,80,74
641,80,59
641,80,61
641,80,58
641,80,60
642,93,75
642,93,38
642,93,37
642,93,33
642,93,43
642,93,32
642,93,35
642,93,40
642,93,41
642,93,39
642,93,36
642,93,42
643,73,63
643,73,48
643,73,45
643,73,107
644,77,93
644,77,33
644,77,32
644,77,31
644,77,40
644,77,42
644,77,41
644,77,37
644,77,43
644,77,38
645,29,29
645,29,62
645,29,74
645,29,59
645,29,61
645,29,58
645,29,60
646,75,90
646,75,34
647,82,27
647,82,23
647,82,56
647,82,20
648,27,82
648,27,20
649,83,29
649,83,62
649,83,74
649,83,59
649,83,61
649,83,58
649,83,60
650,29,29
650,29,62
650,29,74
650,29,59
650,29,61
650,29,58
650,29,60
651,76,93
651,76,33
651,76,32
651,76,31
651,76,40
651,76,42
651,76,41
651,76,37
651,76,43
651,76,38
652,27,27
652,27,23
652,27,56
652,27,20
653,27,101
653,27,19
653,27,24
653,27,20
653,27,22
653,27,18
653,27,25
654,94,78
654,94,26
654,94,21
654,94,20
654,94,24
654,94,22
654,94,25
655,101,28
655,101,56
655,101,16
655,101,24
655,101,26
655,101,21
655,101,20
655,101,25
656,90,90
656,90,34
657,70,100
657,70,13
657,70,11
657,70,10
657,70,54
658,29,29
658,29,62
658,29,74
658,29,59
658,29,61
658,29,58
658,29,60
659,100,100
659,100,13
659,100,11
659,100,10
659,100,54
660,68,0
660,68,2
660,68,50
661,99,100
661,99,13
661,99,11
661,99,10
661,99,54
662,1,0
662,1,2
662,1,50
663,0,0
663,0,2
663,0,50
664,81,101
664,81,19
664,81,24
664,81,20
664,81,22
664,81,18
664,81,25
665,68,0
665,68,2
665,68,50
666,0,0
666,0,2
666,0,50
667,65,108
667,65,11
667,65,5
667,65,55
667,65,13
667,65,8
667,65,9
667,65,7
668,1,0
668,1,2
668,1,50
669,100,100
669,100,13
669,100,11
669,100,10
669,100,54
670,70,103
670,70,7
670,70,11
671,99,30
672,72,68
672,72,50
672,72,52
672,72,53
673,29,30
673,29,31
673,29,32
673,29,33
673,29,34
673,29,35
673,29,36
673,29,37
673,29,38
673,29,39
673,29,40
673,29,41
673,29,42
673,29,43
673,29,44
673,29,45
673,29,46
673,29,47
673,29,48
673,29,49
673,29,18
673,29,19
673,29,20
673,29,21
673,29,22
673,29,23
673,29,24
673,29,25
673,29,26
673,29,2
673,29,50
673,29,51
673,29,52
673,29,53
673,29,5
673,29,6
673,29,13
673,29,11
673,29,9
673,29,10
673,29,8
673,29,7
673,29,54
673,29,55
673,29,12
673,29,56
673,29,16
673,29,57
673,29,17
673,29,58
673,29,59
673,29,60
673,29,61
673,29,62
674,68,0
674,68,50
675,65,103
675,65,7
675,65,11
676,68,68
676,68,50
676,68,52
676,68,53
677,0,0
677,0,50
678,65,103
678,65,7
678,65,11
679,77,80
680,1,68
680,1,50
680,1,52
680,1,53
681,72,68
681,72,50
681,72,52
681,72,53
682,1,68
682,1,50
682,1,52
682,1,53
683,103,103
683,103,7
683,103,11
684,1,0
684,1,50
685,0,68
685,0,50
685,0,52
685,0,53
686,1,0
686,1,50
687,1,68
687,1,50
687,1,52
687,1,53
688,72,68
688,72,50
688,72,52
688,72,53
689,1,68
689,1,50
689,1,52
689,1,53
690,92,30
690,92,31
690,92,32
690,92,33
690,92,34
690,92,35
690,92,36
690,92,37
690,92,38
690,92,39
690,92,40
690,92,41
690,92,42
690,92,43
690,92,44
690,92,45
690,92,46
690,92,47
690,92,48
690,92,49
690,92,18
690,92,19
690,92,20
690,92,21
690,92,22
690,92,23
690,92,24
690,92,25
690,92,26
690,92,2
690,92,50
690,92,51
690,92,52
690,92,53
690,92,5
690,92,6
690,92,13
690,92,11
690,92,9
690,92,10
690,92,8
690,92,7
690,92,54
690,92,55
690,92,12
690,92,56
690,92,16
690,92,57
690,92,17
690,92,58
690,92,59
690,92,60
690,92,61
690,92,62
691,1,68
691,1,50
691,1,52
691,1,53
692,99,103
692,99,7
692,99,11
693,14,15
693,14,16
693,14,17
693,14,18
693,14,19
693,14,20
693,14,21
693,14,22
693,14,23
693,14,24
693,14,25
693,14,26
694,70,30
694,70,31
694,70,32
694,70,33
694,70,34
694,70,35
694,70,36
694,70,37
694,70,38
694,70,39
694,70,40
694,70,41
694,70,42
694,70,43
694,70,44
694,70,45
694,70,46
694,70,47
694,70,48
694,70,49
694,70,18
694,70,19
694,70,20
694,70,21
694,70,22
694,70,23
694,70,24
694,70,25
694,70,26
694,70,2
694,70,50
694,70,51
694,70,52
694,70,53
694,70,5
694,70,6
694,70,13
694,70,11
694,70,9
694,70,10
694,70,8
694,70,7
694,70,54
694,70,55
694,70,12
694,70,56
694,70,16
694,70,57
694,70,17
694,70,58
694,70,59
694,70,60
694,70,61
694,70,62
695,100,64
696,104,29
696,104,62
696,104,74
696,104,59
696,104,61
696,104,58
696,104,60
697,80,29
697,80,62
697,80,74
697,80,59
697,80,61
697,80,58
697,80,60
698,101,82
698,101,21
698,101,19
699,1,68
699,1,50
699,1,52
699,1,53
700,0,68
700,0,50
700,0,52
700,0,53
701,68,30
701,68,31
701,68,32
701,68,33
701,68,34
701,68,35
701,68,36
701,68,37
701,68,38
701,68,39
701,68,40
